,0
245,0.0061313715
246,0.009726713
247,0.00048284535
248,0.009429574
249,0.00043482782
250,0.0010412957
251,0.00023314088
252,0.0084866425
253,0.026262926
254,0.014888845
255,0.0011351672
256,0.015964238
257,0.0017631782
258,0.0033699563
259,0.006465751
260,0.015475414
261,0.0018845163
262,0.03209984
263,0.016611274
264,0.0013046688
265,0.011516841
266,0.0010402607
267,0.006363559
268,0.0024503677
269,0.00018274311
270,0.00037521115
271,0.0077677723
272,0.00320957
273,0.025280489
274,0.011620651
275,0.0049096793
276,0.003997133
277,0.00066882465
278,0.020573273
279,0.00013341356
280,0.0055758357
281,0.0003584921
282,0.0017721546
283,0.0012268102
284,0.0022002126
285,0.0007778995
286,0.003094468
287,8.33731e-05
288,0.020438591
289,8.3215535e-05
290,0.0011232079
291,0.0017998416
292,0.0008956258
293,0.0006768454
294,0.00026226067
295,9.103508e-05
296,0.05641492
297,0.0011232079
298,0.004884733
299,0.003353578
300,0.012638035
301,0.00035978056
302,0.024896331
303,0.027272474
304,0.0006404043
305,0.00056629995
306,0.018290387
307,8.3215535e-05
308,0.0011563519
309,0.046865743
310,0.00025439158
311,0.00085492147
312,0.005078485
313,0.016611274
314,0.0011764757
315,0.0021882579
316,0.008109908
317,0.00010219617
318,0.0042904518
319,0.0016861598
320,0.010229099
321,0.046865743
322,3.0417938e-05
323,0.000313767
324,0.009072585
325,0.026764069
326,0.00017741197
327,0.00018252662
328,0.012638035
329,0.015475414
330,0.0014823452
331,0.014038105
332,0.0012159604
333,9.103508e-05
334,0.0009859093
335,0.009516456
336,0.0029261701
337,0.008225071
338,0.0006371732
339,0.00033508416
340,0.015036753
341,0.0013216715
342,0.021634532
343,0.004495755
344,0.003084686
345,0.0001982867
346,0.0003959912
347,0.00740979
348,0.00011400029
349,0.00050328864
350,0.003084686
351,0.012868515
352,0.000279242
353,0.013261219
354,0.001122307
355,0.0032312728
356,0.0050508217
357,0.02386358
358,0.0135360975
359,0.020573273
360,0.03534445
361,0.0012645909
362,0.009516456
363,0.00086696993
364,0.00024391752
365,0.00035819685
366,0.05641492
367,0.00034942603
368,0.0015224143
369,0.009365103
370,0.0012752444
371,0.02846564
372,0.023165148
373,0.01424681
374,0.00033390755
375,0.0018694656
376,0.003310622
377,0.012052158
378,0.00042728506
379,0.00016454018
380,0.0012297863
381,0.0071467618
382,0.0042904518
383,0.000121023506
384,0.0031917982
385,0.007535302
386,0.0021212427
387,0.002140443
388,0.015815381
389,0.000412817
390,0.013542482
391,0.0034826454
392,0.0021035012
393,0.0003386014
394,0.0010402914
395,0.0008422538
396,0.00016078039
397,0.0014291413
398,0.01936856
399,0.00029516462
400,0.00024526112
401,0.000843553
402,0.00064481935
403,0.032419104
404,0.009028973
405,0.0047547785
406,0.0003210766
407,0.00038177837
408,0.039232876
409,0.0014158008
410,0.00012487314
411,0.0091887275
412,0.0010502439
413,0.0005459744
414,0.036739096
415,0.0016105635
416,0.0007847226
417,0.00012325349
418,0.0057717008
419,0.013320461
420,0.00494033
421,0.0008269977
422,0.019705014
423,0.01373334
424,0.0038494193
425,0.0016256403
426,0.0011926201
427,0.0018168777
428,0.008010368
429,0.0009505235
430,0.00062943593
431,0.0018061524
432,0.030736694
433,0.0006534368
434,0.00016750049
435,0.00017090535
436,0.0011148484
437,0.0021269817
438,0.0008358528
439,0.002109717
440,0.00027719466
441,0.03094772
442,0.007007168
443,0.04869757
444,0.003686308
445,6.308944e-05
446,0.0507181
447,0.015341153
448,0.0035888182
449,0.00085035793
450,0.026578445
451,0.004200664
452,0.012981526
453,0.0017190274
454,0.000321923
455,0.015815381
456,0.00062943593
457,0.00015863453
458,0.0011342498
459,0.001687703
460,0.005854873
461,0.0071438397
462,0.0073303473
463,0.007448003
464,0.004960678
465,0.0059138606
466,0.014497056
467,0.0003694737
468,0.00048186415
469,0.0045251045
470,0.0014347238
471,0.002146689
472,0.00584804
473,0.0014347238
474,0.0006654363
475,0.011466429
476,0.001694401
477,0.0022404322
478,0.017274873
479,0.01182473
480,0.00086348015
481,0.020188682
482,0.002140443
483,0.028091412
484,0.011466429
485,0.011816644
486,0.004334394
487,0.00034686743
488,0.039232876
489,0.00792986
490,0.0005949399
491,0.0004698201
492,0.024002757
493,0.0022404322
494,0.0003029651
495,0.0067400974
496,0.034075875
497,7.718533e-05
498,0.00044814515
499,0.0003029651
500,0.00017690085
501,0.00013294486
502,0.0016741107
503,0.00029516462
504,0.026121138
505,0.007826994
506,0.030736694
507,0.0048602014
508,0.0013752931
509,0.043349747
510,0.00012862516
511,0.017325219
512,0.11202435
513,0.0006649146
514,0.0023240875
515,0.31458315
516,0.0006323492
517,0.002800929
518,0.03494948
519,0.0035991438
520,0.0026559676
521,0.10104662
522,0.057963833
523,0.011376474
524,0.003172142
525,0.08061477
526,0.12703982
527,0.025596889
528,0.093465194
529,0.0136596225
530,0.0019024458
531,0.009927855
